group,title,url,description,tags,priority,enabled
Projects,"Vikunja: The open-source, self-hostable to-do app",https://vikunja.io/,,,127,true
Projects,New Diagram - Ilograph,https://app.ilograph.com/new/Dependency,,,128,true
CMS,"ontola/atomic-server: An open source headless CMS / real-time database. Powerful table editor, full-text search, and SDKs for JS / React / Svelte.",https://github.com/ontola/atomic-server,,,129,true
CMS,"fastenhealth/fasten-onprem: Fasten is an open-source, self-hosted, personal/family electronic medical record manager",https://github.com/fastenhealth/fasten-onprem/,,,130,true
CMS,Notion to PostgreSQL: Load data with the dlt python library | dlt Docs,https://dlthub.com/docs/pipelines/notion/load-data-with-python-from-notion-to-postgres#0-prerequisites,,,131,true
Time,Kimai - Open Source time-tracker,https://www.kimai.org/,,,132,true
Time,solidtime - The Modern Open Source Timetracker,https://www.solidtime.io/,,,133,true
Time,"TimeTagger - Tag your time, get the insight",https://timetagger.app/,,,134,true
Social,Linkthread,https://linkthread.zoho.com/socialbio/setup,,,135,true
Social,Log in to X / X,https://x.com/i/flow/login?redirect_after_login=%2Fi%2Foauth2%2Fauthorize%3Fresponse_type%3Dcode%26client_id%3DV3NubFR4MTR6S0RjenkwZjBfOWI6MTpjaQ%26state%3DeyJ0b2tlbiI6IlRUOFZ1eGhzZnF1RUd0Z2JRblcyRWciLCJtZXRhZGF0YSI6eyJwcm9tcHRPbkR1cGxpY2F0ZUVtYWlsIjoidHJ1ZSIsImludGVudGlvbiI6InNpZ24taW4ifX0%26code_challenge%3DeYs-E83gflSD3PpUw-fcXb_hFjI7XOtPmF8nPzAHJt0%26code_challenge_method%3DS256%26redirect_uri%3Dhttps%253A%252F%252Faccounts.x.ai%252Fexchange-token%252F%26scope%3Dtweet.read%2Busers.read%2Busers.email%2Boffline.access,,,136,true
Online,qially.com Sitemap Details - XML Sitemaps Generator,https://www.xml-sitemaps.com/details-qially.com-eea2d9b99.html,,,137,true
Online,Notification Infrastructure Pricing - Engagespot,https://engagespot.co/pricing,,,138,true
Online,Karbon Sites | AI Website Generator,https://sites.softbridgelabs.in/,,,139,true
Tools,"Open Source ERP: accounting, invoicing and more | LedgerSMB",https://ledgersmb.org/content/open-source-erp-accounting-invoicing-and-more,,,140,true
Tax,TaxAct Professional Pay-Per-Return Editions,https://www.taxact.com/professional/products/federal-taxes/yr/%5B%5BCurrentProfessionalTaxYear_1%5D%5D,,,141,true
Tools,pdf.net: Professional All‑In‑One Online PDF Editor.,https://pdf.net/?afid=gdnuss&utm_source=google&utm_medium=cpc&utm_campaign=21929692730&utm_term=pdf&gad_source=1&gad_campaignid=21929692730&gbraid=0AAAAA-VgBDukMq-Uqt23r94nZk6vySf2w&gclid=Cj0KCQjwk_bPBhDXARIsACiq8R16b_d8AAzAcSruOYSz7EFIBmdSCjibkt9gdRaa3_vb8M8VAzTNi9IaAl1bEALw_wcB,,,142,true
Tools,Open Source Tools | Free Law Project | Making the legal ecosystem more equitable and competitive.,https://free.law/open-source-tools/,,,143,true
Bookmarks bar,QiOS Master Blueprint v0.4 - QiOS Master Blueprint,https://qiallyme.github.io/QiOS_Master_Blueprint_v0.4/,,,144,true
Bookmarks bar,Life Timeline | Interactive Journey,https://qitimeline.pages.dev/,,,145,true
Bookmarks bar,Claim Search Page,https://www.indianaunclaimed.gov/app/claim-search,,,146,true
Bookmarks bar,Self-Hosted Knowledge Graph with Neo4J and Appsmith | Appsmith Community Portal,https://community.appsmith.com/tutorial/self-hosted-knowledge-graph-neo4j-and-appsmith,,,147,true
Bookmarks bar,awesome-selfhosted,https://awesome-selfhosted.net/index.html,,,148,true
Bookmarks bar,Family Wall - Your Family Private Space,https://www.familywall.com/home.php,,,149,true
Bookmarks bar,Overview - qiadmin@qiserver,https://100.121.111.106:9090/system,,,150,true
Bookmarks bar,Family Wall - Your Family Private Space,https://www.familywall.com/document.php?metaId=folder/23129543_3256739,,,151,true
Bookmarks bar,Vaults | Bitwarden Web vault,https://vault.bitwarden.com/#/vault?organizationId=unassigned&folderId=unassigned,,,152,true
Bookmarks bar,The Homelab Wiki,https://thehomelab.wiki/,,,153,true
Bookmarks bar,Wiki.js,https://js.wiki/,,,154,true
Bookmarks bar,Getting Started | flowctl,https://flowctl.net/docs/,,,155,true
Bookmarks bar,www.cargurus.com,https://www.cargurus.com/Cars/finance?px8324=p2&cp=21222466034&gad_source=1&gad_campaignid=21222466034&gbraid=0AAAAAD9Jm5Z6Zm0dYNXxvl5IonKIzgrg7&gclid=CjwKCAjwwdbPBhBgEiwAxBRA4c9UEbTnOHDLCBF6IXT6ievD2zAtOHeNkg_eJlBg2bqsKTxjbsvXPxoCSWgQAvD_BwE,,,156,true
Bookmarks bar,Complete Car Loans – Get The Car & Financing You Deserve,https://stevefaulkner.completecarloans.com/?adset=bhph&source=google&utm_term=buy%20here%20pay%20here&utm_campaign&utm_source=adwords&utm_medium=ppc&hsa_acc=2515868243&hsa_cam=18395723705&hsa_grp=159423653037&hsa_ad=692169091100&hsa_src=g&hsa_tgt=kwd-27962443&hsa_kw=buy%20here%20pay%20here&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=18395723705&gbraid=0AAAAAoX4xZGqDFwg2Ju0EefrUIHbY4r2p&gclid=CjwKCAjwwdbPBhBgEiwAxBRA4T-4H_80SXCj810Yz3pj7xWhqYy0T4fvtwKY2NxPL-IFFYQsfA1CdxoCmFQQAvD_BwE,,,157,true
Bookmarks bar,Get Pre-Qualified Auto Loans | CarZing,https://www.carzing.com/get-financed?utm_source=google&utm_medium=cpc&utm_campaign=10954100112&utm_content=459638047379&utm_term=second%20chance%20car%20loans&gad_source=1&gad_campaignid=10954100112&gbraid=0AAAAADL6d39svya3yMLExIkI-tRlizYMS&gclid=CjwKCAjwwdbPBhBgEiwAxBRA4QNgrsxjhbAmViUfbL46gTG4Zz1uGU2e7lqdqZuid7jfFApT_hqBHxoC7pwQAvD_BwE,,,158,true
Bookmarks bar,Finance Your Next Vehicle Purchase | Carvana,https://www.carvana.com/financing?utm_source=google&utm_medium=sem_nb&utm_campaign=22549307684&utm_content=182322794631&utm_target=kwd-10209651&utm_creative=752559403679&utm_device=c&utm_adposition=&utm_location=9016677&gad_source=1&gad_campaignid=22549307684&gbraid=0AAAAADdUw5o2WiqeLpAOpV34LJr8seG5Q&gclid=CjwKCAjwwdbPBhBgEiwAxBRA4Q8DPatO1lvcWV7B8KipZy8bDFDp55aog_kx60X6BnpIvTtmB0qW_hoCIZUQAvD_BwE,,,159,true
Bookmarks bar,Supabase Auth Email Designer - Supa Tools,https://www.supa-tools.com/auth-emails/template/mfa_method_removed,,,160,true
Bookmarks bar,Get Started Self-Hosting,https://noted.lol/get-started-self-hosting/,,,161,true
Bookmarks bar,Safelite,https://www.safelite.com/fmg/vehicle,,,162,true
Bookmarks bar,What is Open Notebook? | Open Notebook,https://www.open-notebook.ai/,,,163,true
Bookmarks bar,OpenProject Community,https://community.openproject.org/,,,164,true
Bookmarks bar,ChatGPT - QiOne_Mono_Repo,https://chatgpt.com/g/g-p-699d13d2e86c819184a5d7cd01119eec-qione-mono-repo/c/69fdb9df-055c-83ea-8801-efa91ac5c89e,,,165,true
New folder,Survival Funds Exchange with Lisa (Mom) - NotebookLM,https://notebooklm.google.com/notebook/267f9e70-e8ba-4c50-950b-f06e8036b1ee,,,166,true
New folder,qisupabase | QiLabs | Supabase,https://supabase.com/dashboard/project/emnskvvajdlqixwzjfsm,,,167,true
New folder,AFFiNE — Open-Source Knowledge Base Software,https://affine.pro/,,,168,true
New folder,8 Best Connected Notes Apps (2026): Linked Note-Taking,https://www.atlasworkspace.ai/blog/connected-notes-apps,,,169,true
New folder,Personal Life and Productivity,https://littlebird.ai/use-cases/personal-and-productivity?_gl=1*2bcvi0*_up*MQ..*_gs*MQ..&gclid=Cj0KCQjwrs7RBhDuARIsAIVfBD0eJsZezEBAe7Vh0vs_ry8BIY1EF8NrD-s-gTTE-eP70J3iNeE9Ml8aAqZ3EALw_wcB&gbraid=0AAAAA_oxgmbuqGgjJtmDpBJKRTGLzF9eI,,,170,true
New folder,"usememos/memos: Open-source, self-hosted note-taking tool built for quick capture. Markdown-native, lightweight, and fully yours.",https://github.com/usememos/memos,,,171,true
New folder,"Memos - Open-Source, Self-Hosted Note-Taking App",https://usememos.com/,,,172,true
New folder,Joplin,https://joplinapp.org/,,,173,true
New folder,Hosting Outline - Outline,https://docs.getoutline.com/s/hosting,,,174,true
New folder,Standard Notes | End-To-End Encrypted Notes App,https://standardnotes.com/,,,175,true
New folder,docmost/docmost: Docmost is an open-source collaborative wiki and documentation software. It is an open-source alternative to Confluence and Notion.,https://github.com/docmost/docmost,,,176,true
New folder,"blinkospace/blinko: An open-source, self-hosted personal AI note tool prioritizing privacy, built using TypeScript .",https://github.com/blinkospace/blinko,,,177,true
notes,Accounts | Finzytrack,https://docs.finzytrack.com/views/accounts/,,,178,true
notes,Getting Started - Memos,https://usememos.com/docs/getting-started,,,179,true
notes,Home - Docs by LangChain,https://docs.langchain.com/,,,180,true
notes,langchain-ai/langgraph: Build resilient agents.,https://github.com/langchain-ai/langgraph,,,181,true
notes,OwnPilot — Privacy-First Personal AI Assistant,https://ownpilot.dev/#/#features,,,182,true
notes,"ownpilot/OwnPilot: Privacy-first personal AI assistant platform with autonomous agents, tool orchestration, and multi-provider support.",https://github.com/ownpilot/ownpilot,,,183,true
notes,Material UI: React components that implement Material Design,https://mui.com/material-ui/,,,184,true
notes,Qwen Code overview | Qwen Code Docs,https://qwenlm.github.io/qwen-code-docs/en/users/overview/,,,185,true
notes,QwenLM/qwen-code: An open-source AI coding agent that lives in your terminal.,https://github.com/QwenLM/qwen-code,,,186,true
notes,kenlasko/monize: My unabashedly vibe-coded Microsoft Money/Quicken replacement,https://github.com/kenlasko/monize,,,187,true
notes,Free for Developers,https://free-for.dev/#/,,,188,true
notes,Spliit · Share Expenses with Friends & Family,https://spliit.app/,,,189,true
notes,Vanna 2.0 – Build Agents Your Users Can Actually Use,https://vanna.ai/,,,190,true
notes,Python Quickstart (Local) | MCP Toolbox for Databases,https://mcp-toolbox.dev/documentation/getting-started/local_quickstart/,,,191,true
notes,Apache SeaTunnel | Apache SeaTunnel,https://seatunnel.apache.org/,,,192,true
notes,World Monitor - Real-Time Global Intelligence Dashboard,https://www.worldmonitor.app/dashboard?ref=welcome-hero,,,193,true
notes,OpenHuman — TinyHumans,https://tinyhumans.ai/openhuman,,,194,true
notes,RustDesk Server OSS – RustDesk Documentation,https://rustdesk.com/docs/en/self-host/rustdesk-server-oss/,,,195,true
notes,Quick Install | DB-GPT,http://docs.dbgpt.cn/docs/installation/quick-install,,,196,true
notes,Documentation - Vanna AI,https://vanna.ai/docs,,,197,true
notes,DB Browser for SQLite,https://sqlitebrowser.org/,,,198,true
notes,Project Members | Infisical,https://app.infisical.com/organizations/3bf76306-b513-42db-80e5-df605aaf4ad9/projects,,,199,true
notes,Self-hosted cloud collaboration platform for home users - Nextcloud,https://nextcloud.com/home-users/,,,200,true
notes,Instances | Neo4j Aura,https://console.neo4j.io/projects/8101984e-cf45-4549-b9ef-4bebef4a40aa/instances,,,201,true
notes,Dashboards | Neo4j Aura,https://console.neo4j.io/projects/8101984e-cf45-4549-b9ef-4bebef4a40aa/tools/dashboards,,,202,true
notes,qially - Wiki,https://app.plane.so/qially/wiki/,,,203,true
notes,CaseBySelf,https://selfrepresentationai.com/,,,204,true
notes,My Loans - Account Details,https://nelnet.studentaid.gov/loan-details,,,205,true
notes,Download OpenYak — Free open-source desktop AI agent,https://open-yak.com/download/,,,206,true
notes,ZeroClaw — Private AI Assistant | ZeroClaw,https://www.zeroclawlabs.ai/,,,207,true
notes,Install · OpenAgent,https://www.openagentai.org/docs/install,,,208,true
notes,Shop | JAM Software,https://customers.jam-software.de/downloadTrialProcess.php?article_no=80&,,,209,true
notes,DigitalOcean App Platform,https://cloud.digitalocean.com/apps?i=1f4065,,,210,true
notes,ElevenAgents | ElevenLabs,https://elevenlabs.io/app/agents/agents/agent_1901kw7gpj0sfcctqt4z1nrkp34n?tab=widget&branchId=agtbrch_5801kw7gpj0tfdsadgpnyrz94jer,,,211,true
New folder,QiOS DNA,https://dna.qially.com/#01-qidna,,,212,true
New folder,NotebookLM,https://notebooklm.google.com/notebook/1c5ab874-929b-4ae5-9874-8934f6b5788d,,,213,true
New folder,QiOS DNA,https://dna.qially.com/#50-qinexus-02-timeline-index,,,214,true
New folder,Getting Started | Starlight,https://starlight.astro.build/getting-started/,,,215,true
New folder,"thuliteio/doks: Everything you need to build a stellar documentation website. Fast, accessible, and easy to use.",https://github.com/thuliteio/doks,,,216,true
New folder,Survival Funds Exchange with Lisa (Mom) - NotebookLM,https://notebooklm.google.com/notebook/267f9e70-e8ba-4c50-950b-f06e8036b1ee,,,217,true
New folder,qisupabase | QiLabs | Supabase,https://supabase.com/dashboard/project/emnskvvajdlqixwzjfsm,,,218,true
New folder,AFFiNE — Open-Source Knowledge Base Software,https://affine.pro/,,,219,true
New folder,8 Best Connected Notes Apps (2026): Linked Note-Taking,https://www.atlasworkspace.ai/blog/connected-notes-apps,,,220,true
New folder,Personal Life and Productivity,https://littlebird.ai/use-cases/personal-and-productivity?_gl=1*2bcvi0*_up*MQ..*_gs*MQ..&gclid=Cj0KCQjwrs7RBhDuARIsAIVfBD0eJsZezEBAe7Vh0vs_ry8BIY1EF8NrD-s-gTTE-eP70J3iNeE9Ml8aAqZ3EALw_wcB&gbraid=0AAAAA_oxgmbuqGgjJtmDpBJKRTGLzF9eI,,,221,true
New folder,"usememos/memos: Open-source, self-hosted note-taking tool built for quick capture. Markdown-native, lightweight, and fully yours.",https://github.com/usememos/memos,,,222,true
New folder,"Memos - Open-Source, Self-Hosted Note-Taking App",https://usememos.com/,,,223,true
New folder,Joplin,https://joplinapp.org/,,,224,true
New folder,Hosting Outline - Outline,https://docs.getoutline.com/s/hosting,,,225,true
New folder,Standard Notes | End-To-End Encrypted Notes App,https://standardnotes.com/,,,226,true
New folder,docmost/docmost: Docmost is an open-source collaborative wiki and documentation software. It is an open-source alternative to Confluence and Notion.,https://github.com/docmost/docmost,,,227,true
New folder,"blinkospace/blinko: An open-source, self-hosted personal AI note tool prioritizing privacy, built using TypeScript .",https://github.com/blinkospace/blinko,,,228,true
